study_hours,attendance,sleep_hours,internet_usage,assignments_completed,previous_score,exam_score,study_hours_encoded,previous_score_encoded,target
0.6355126401988409,-0.16375212924847765,-0.8766909766257568,-0.019948974387689073,-0.6610048978564967,-0.794816864655563,-0.7320016161699666,0,1,1
1.2677377100345362,-0.7314292049209359,-0.2916452798451383,0.9360721624025257,-0.9924685914963004,0.11935679895517719,-0.812145129620351,0,2,1
-0.9450500343903975,-0.2772875443829693,0.29340041693548025,0.6173984501391208,-1.1582004383162023,0.4050360688335335,-1.4426074354300402,1,2,0
-0.6289374994725498,0.5174603615584723,-0.8766909766257568,-1.2946438234413087,-0.1638093573967911,-0.5662734487528779,-0.4929068010429871,1,1,1
0.9516251751166885,-0.6746614973536901,-0.8766909766257568,-1.2946438234413087,0.8305817235226202,0.9192587546145748,0.8862294929157086,0,3,1
0.3194001052809932,1.3689759750671597,-1.4617366734063755,-0.33862268665109396,-0.8267367446763986,1.1478021705172599,0.8862294929157086,2,3,1
-1.5772751042260929,1.3689759750671597,0.8784461137160987,-0.33862268665109396,1.6592409576221296,-0.9662244265825768,0.7586677340071806,1,0,1
-0.6289374994725498,1.6528145129033889,0.8784461137160987,-0.33862268665109396,-0.8267367446763986,-1.1947678424852617,-0.4548386321540541,1,0,1
-0.6289374994725498,1.4825113902016513,0.8784461137160987,-0.6572963989144989,-0.329541204216693,1.7191607102739723,0.8862294929157086,1,3,1
0.9516251751166885,-1.4126416957278858,1.4634918104967174,0.6173984501391208,-1.655395978775908,0.6335794847362185,0.47549398648248903,0,2,1
0.0032875703631455346,-1.696480233564115,-1.4617366734063755,1.5734195869293355,0.8305817235226202,-0.45200174080153543,-0.2805264903994684,2,1,1
0.9516251751166885,-1.2991062805933942,-0.2916452798451383,-0.33862268665109396,0.996313570342522,0.4621719228092047,0.8862294929157086,0,2,1
0.0032875703631455346,0.12008640858775148,1.4634918104967174,-1.6133175357047136,0.33338618306291457,0.4621719228092047,0.8862294929157086,2,2,1
0.0032875703631455346,1.1419051447981763,-1.4617366734063755,1.2547458746659306,-0.8267367446763986,-0.9662244265825768,-0.9156638344937639,2,0,1
-0.31282496455470216,0.6877634842602097,-0.8766909766257568,-0.33862268665109396,-1.489664131956006,0.9192587546145748,-0.4708673348441306,2,3,1
-0.31282496455470216,-0.5611260822191985,0.29340041693548025,-1.6133175357047136,-0.4952730510365948,-0.5091375947772067,-1.6850415636174523,2,1,0
-1.261162569308245,-0.390822959517461,1.4634918104967174,-0.6572963989144989,-1.1582004383162023,1.204938024492931,-0.7433552805754379,1,3,1
0.6355126401988409,-0.3340552519502151,1.4634918104967174,-1.6133175357047136,-0.329541204216693,0.5764436307605473,0.8862294929157086,0,2,1
0.6355126401988409,0.9148343145291931,-0.8766909766257568,-0.019948974387689073,-0.6610048978564967,-0.16632247092317912,0.5770091035196431,0,1,1
1.583850244952384,1.3689759750671597,-0.8766909766257568,-0.019948974387689073,1.6592409576221296,0.9192587546145748,0.8862294929157086,0,3,1
-1.5772751042260929,1.4825113902016513,0.29340041693548025,-1.6133175357047136,-1.655395978775908,-1.2519036964609331,-1.5067222461903471,1,0,0
0.6355126401988409,0.6877634842602097,0.8784461137160987,0.6173984501391208,0.49911802988281645,-0.45200174080153543,-0.005367094219815611,0,1,1
-0.31282496455470216,-0.6746614973536901,1.4634918104967174,-0.6572963989144989,-1.489664131956006,-1.3661754044122756,-1.8613572932082976,2,0,0
-1.261162569308245,-0.10698442168123183,-1.4617366734063755,-1.2946438234413087,-0.4952730510365948,-0.39486588682586415,-1.7484885117656732,1,1,0
-1.261162569308245,1.2554405599326681,-0.2916452798451383,-1.6133175357047136,0.0019224894231107971,0.6907153387118897,-0.3359590872026508,1,2,1
0.0032875703631455346,-1.1855708654589026,-0.8766909766257568,1.5734195869293355,-0.9924685914963004,0.3479002148578622,0.8862294929157086,2,2,1
1.583850244952384,1.4257436826344054,-0.8766909766257568,-0.9759701111779038,1.162045417162424,1.6048890023226299,0.8862294929157086,0,3,1
0.9516251751166885,-1.072035450324411,-0.2916452798451383,0.29872473787571585,0.16765433624301268,-1.2519036964609331,0.5756733782954693,0,0,1
-1.5772751042260929,0.12008640858775148,-1.4617366734063755,1.2547458746659306,1.6592409576221296,0.4050360688335335,0.24240993486428855,1,2,1
0.0032875703631455346,1.4257436826344054,-0.8766909766257568,1.5734195869293355,1.4935091108022276,-1.3661754044122756,0.2043417659753565,2,0,1
0.9516251751166885,-1.35587398816064,-0.2916452798451383,1.2547458746659306,1.3277772639823258,1.662024856298301,0.8862294929157086,0,3,1
0.6355126401988409,-0.7881969124881818,-0.8766909766257568,0.6173984501391208,-0.9924685914963004,-0.45200174080153543,-0.17567206030188287,0,1,1
1.583850244952384,1.7095822204706346,0.8784461137160987,-0.33862268665109396,-0.6610048978564967,-0.3377300328501929,0.8862294929157086,0,1,1
0.0032875703631455346,1.7095822204706346,0.8784461137160987,0.29872473787571585,-1.489664131956006,1.376345586419945,-0.3800380196003619,2,3,1
-0.9450500343903975,1.5392790977688973,-0.8766909766257568,-1.2946438234413087,0.996313570342522,0.8621229006389035,0.8862294929157086,1,2,1
0.6355126401988409,1.6528145129033889,-0.8766909766257568,-0.6572963989144989,0.33338618306291457,1.1478021705172599,0.8862294929157086,0,3,1
0.9516251751166885,-1.1855708654589026,0.8784461137160987,-0.019948974387689073,0.0019224894231107971,-0.5091375947772067,0.8862294929157086,0,1,1
-1.5772751042260929,0.006550993453259825,-0.8766909766257568,-0.33862268665109396,-0.9924685914963004,1.3192097324442735,-2.024983633169499,1,3,0
0.9516251751166885,1.6528145129033889,-1.4617366734063755,-0.019948974387689073,0.33338618306291457,0.6907153387118897,0.8862294929157086,0,2,1
0.0032875703631455346,-1.4126416957278858,-1.4617366734063755,-1.2946438234413087,0.33338618306291457,1.662024856298301,0.7807072002060361,2,3,1
0.0032875703631455346,-0.7881969124881818,0.29340041693548025,0.29872473787571585,-0.4952730510365948,-1.3661754044122756,-0.9637499425639943,2,0,1
-0.6289374994725498,1.0851374372309306,-1.4617366734063755,0.6173984501391208,0.0019224894231107971,-1.4233112583879468,-2.0944413448264987,1,0,0
-1.5772751042260929,0.3471572388567348,1.4634918104967174,1.5734195869293355,-0.4952730510365948,0.290764360882191,-0.37469511870366967,1,2,1
1.2677377100345362,-0.7314292049209359,1.4634918104967174,0.9360721624025257,-0.1638093573967911,0.8621229006389035,0.8862294929157086,0,2,1
0.6355126401988409,-0.2772875443829693,1.4634918104967174,-0.019948974387689073,0.0019224894231107971,-0.5091375947772067,0.8862294929157086,0,1,1
-1.261162569308245,1.0283697296636847,-0.8766909766257568,0.29872473787571585,-1.655395978775908,0.2336285069065197,-1.8286320252160573,1,2,0
-1.5772751042260929,1.3122082674999138,-0.8766909766257568,-1.6133175357047136,-0.6610048978564967,1.0335304625659174,-0.40007389796295867,1,3,1
-1.261162569308245,-0.8449646200554276,-0.2916452798451383,0.9360721624025257,-0.4952730510365948,0.9192587546145748,-1.4018678160927616,1,3,0
-1.5772751042260929,-1.2991062805933942,1.4634918104967174,-0.019948974387689073,-0.8267367446763986,0.11935679895517719,-2.500501812975112,1,2,0
-1.5772751042260929,-0.390822959517461,1.4634918104967174,-0.6572963989144989,0.49911802988281645,-0.5662734487528779,-0.14161106708546922,1,1,1
0.9516251751166885,-1.015267742757165,-1.4617366734063755,1.2547458746659306,1.4935091108022276,-1.1376319885095905,0.5082192544747298,0,0,1
-1.5772751042260929,-0.10698442168123183,0.8784461137160987,0.9360721624025257,-0.6610048978564967,-1.023360280558248,-1.5000436200694822,1,0,0
-0.6289374994725498,0.06331870102050566,0.8784461137160987,-1.6133175357047136,-1.3239322851361042,1.4334814403956162,0.4648081846891047,1,3,1
1.2677377100345362,-0.390822959517461,0.29340041693548025,-1.2946438234413087,-1.489664131956006,-1.5947188203149605,-0.6665510801854859,0,0,1
0.0032875703631455346,-0.8449646200554276,-0.2916452798451383,-0.9759701111779038,1.162045417162424,-1.023360280558248,-0.18568999948318032,2,0,1
0.3194001052809932,-1.1288031578916566,0.8784461137160987,-1.6133175357047136,-1.3239322851361042,1.0906663165415886,0.8862294929157086,2,3,1
-1.261162569308245,0.06331870102050566,0.29340041693548025,-1.2946438234413087,0.49911802988281645,1.4334814403956162,0.8862294929157086,1,3,1
0.0032875703631455346,-1.4126416957278858,-1.4617366734063755,-1.2946438234413087,1.162045417162424,0.5764436307605473,0.53894093463071,2,2,1
0.3194001052809932,1.596046805336143,-0.2916452798451383,0.29872473787571585,0.33338618306291457,1.4906172943712874,0.8862294929157086,2,3,1
1.2677377100345362,0.23362182372224313,-0.2916452798451383,1.2547458746659306,-0.4952730510365948,0.17649265293084845,0.2978425316674709,0,2,1
1.2677377100345362,0.12008640858775148,1.4634918104967174,-0.019948974387689073,-1.1582004383162023,-0.16632247092317912,0.8862294929157086,0,1,1
-1.261162569308245,-0.7314292049209359,-0.8766909766257568,0.9360721624025257,0.6648498767027183,0.5193077767848759,-1.6970630906350097,1,2,0
-1.261162569308245,0.3471572388567348,1.4634918104967174,-0.33862268665109396,0.16765433624301268,0.17649265293084845,0.11618390117993335,1,2,1
1.2677377100345362,-1.015267742757165,-1.4617366734063755,0.9360721624025257,0.49911802988281645,0.06222094497950592,0.7079101754886036,0,2,1
0.3194001052809932,-1.1855708654589026,1.4634918104967174,1.2547458746659306,1.4935091108022276,-0.45200174080153543,0.8862294929157086,2,1,1
-1.5772751042260929,0.3471572388567348,-0.2916452798451383,0.9360721624025257,-0.6610048978564967,-0.39486588682586415,-1.3370851427203678,1,1,0
0.6355126401988409,-0.2772875443829693,1.4634918104967174,-1.2946438234413087,0.16765433624301268,-1.7089905282663032,0.8862294929157086,0,0,1
1.583850244952384,0.8580666069619473,0.29340041693548025,0.9360721624025257,-0.329541204216693,-0.39486588682586415,0.8862294929157086,0,1,1
-0.9450500343903975,-0.7881969124881818,1.4634918104967174,-0.9759701111779038,-0.1638093573967911,-1.5947188203149605,-2.3468934121952083,1,0,0
1.583850244952384,-1.696480233564115,0.8784461137160987,1.5734195869293355,-0.4952730510365948,1.7191607102739723,0.22704909478629798,0,3,1
0.0032875703631455346,-0.3340552519502151,-1.4617366734063755,-0.9759701111779038,1.4935091108022276,-0.794816864655563,0.3973540608683652,2,1,1
0.9516251751166885,0.1768541161549973,-1.4617366734063755,1.5734195869293355,-1.489664131956006,-1.3661754044122756,-1.054579257807763,0,0,1
0.0032875703631455346,0.46069265399122644,-0.2916452798451383,0.9360721624025257,0.8305817235226202,-1.1947678424852617,0.3819932207903747,2,0,1
0.9516251751166885,-1.1855708654589026,1.4634918104967174,0.29872473787571585,1.6592409576221296,-0.6805451567042204,0.8862294929157086,0,1,1
0.3194001052809932,-0.6178937897864443,-0.2916452798451383,1.5734195869293355,1.162045417162424,-0.39486588682586415,0.8862294929157086,2,1,1
0.9516251751166885,-1.35587398816064,-0.2916452798451383,0.6173984501391208,1.4935091108022276,-1.2519036964609331,0.8862294929157086,0,0,1
-1.261162569308245,1.4257436826344054,0.29340041693548025,0.29872473787571585,-0.1638093573967911,1.0906663165415886,0.22905268262255765,1,3,1
0.6355126401988409,-0.8449646200554276,-0.8766909766257568,0.9360721624025257,-0.8267367446763986,-0.9090885726069055,-0.5556858865791213,0,0,1
0.6355126401988409,0.3471572388567348,-0.2916452798451383,0.6173984501391208,-0.8267367446763986,1.0335304625659174,0.2350634461313367,0,3,1
-1.261162569308245,-0.10698442168123183,-0.8766909766257568,-0.6572963989144989,1.4935091108022276,1.4334814403956162,0.7960680402840267,1,3,1
-0.6289374994725498,1.6528145129033889,-0.8766909766257568,-1.2946438234413087,0.33338618306291457,1.5477531483469587,0.8862294929157086,1,3,1
1.583850244952384,-1.072035450324411,-1.4617366734063755,1.5734195869293355,1.3277772639823258,-0.5091375947772067,0.8862294929157086,0,1,1
0.3194001052809932,-0.7881969124881818,0.8784461137160987,-0.33862268665109396,0.996313570342522,1.5477531483469587,0.8862294929157086,2,3,1
1.583850244952384,0.9716020220964389,0.8784461137160987,-1.2946438234413087,-1.489664131956006,-0.794816864655563,0.8862294929157086,0,1,1
-0.6289374994725498,-0.6178937897864443,1.4634918104967174,-0.6572963989144989,1.162045417162424,-0.6805451567042204,0.520240781492287,1,1,1
-0.6289374994725498,-0.2772875443829693,0.29340041693548025,-1.2946438234413087,-0.6610048978564967,-1.2519036964609331,-0.685251233323909,1,0,1
0.0032875703631455346,0.9716020220964389,0.29340041693548025,-0.33862268665109396,0.49911802988281645,1.4906172943712874,0.8862294929157086,2,3,1
1.2677377100345362,-0.6746614973536901,0.8784461137160987,-0.019948974387689073,0.6648498767027183,0.4050360688335335,0.8862294929157086,0,2,1
0.0032875703631455346,1.5392790977688973,1.4634918104967174,1.5734195869293355,-0.4952730510365948,-0.6805451567042204,0.8862294929157086,2,1,1
1.2677377100345362,0.9148343145291931,0.8784461137160987,-1.6133175357047136,-0.329541204216693,-1.3090395504366044,0.8862294929157086,0,0,1
-0.9450500343903975,-1.072035450324411,1.4634918104967174,0.6173984501391208,1.6592409576221296,-1.4233112583879468,0.3793217703420281,1,0,1
0.9516251751166885,-0.5611260822191985,1.4634918104967174,-1.2946438234413087,0.0019224894231107971,1.0335304625659174,0.8862294929157086,0,3,1
1.2677377100345362,0.6309957766929639,1.4634918104967174,-0.33862268665109396,-1.3239322851361042,0.4050360688335335,0.456793833344066,0,2,1
1.583850244952384,1.7095822204706346,1.4634918104967174,1.5734195869293355,1.4935091108022276,0.8049870466632323,0.8862294929157086,0,2,1
-1.261162569308245,1.5392790977688973,-1.4617366734063755,0.6173984501391208,0.49911802988281645,-0.5662734487528779,-0.7527053571446494,1,1,1
0.0032875703631455346,1.7095822204706346,-1.4617366734063755,-0.33862268665109396,-0.4952730510365948,1.4334814403956162,0.8862294929157086,2,3,1
0.3194001052809932,1.3122082674999138,0.8784461137160987,-0.9759701111779038,-1.3239322851361042,-0.10918661694750785,0.8862294929157086,2,1,1
0.9516251751166885,0.1768541161549973,1.4634918104967174,-0.019948974387689073,1.162045417162424,0.17649265293084845,0.8862294929157086,0,2,1
-0.9450500343903975,-1.35587398816064,-0.2916452798451383,-1.6133175357047136,0.49911802988281645,-1.0804961345339192,-1.488689955664011,1,0,0
1.2677377100345362,0.8012988993947014,1.4634918104967174,-1.6133175357047136,1.4935091108022276,0.4621719228092047,0.8862294929157086,0,2,1
-0.9450500343903975,0.23362182372224313,-0.2916452798451383,0.6173984501391208,-0.4952730510365948,0.06222094497950592,-1.2322307126227812,1,2,0
0.3194001052809932,-0.9017323276226734,-1.4617366734063755,0.29872473787571585,0.996313570342522,-1.4233112583879468,0.23706703396759637,2,0,1
-0.6289374994725498,-1.696480233564115,1.4634918104967174,1.2547458746659306,-0.4952730510365948,-0.794816864655563,-1.6042301875549814,1,1,0
0.6355126401988409,-0.2772875443829693,-0.8766909766257568,1.2547458746659306,-0.9924685914963004,0.06222094497950592,-1.0378826925055997,0,2,1
0.3194001052809932,0.23362182372224313,0.8784461137160987,1.5734195869293355,0.16765433624301268,1.662024856298301,0.8862294929157086,2,3,1
-0.31282496455470216,-0.3340552519502151,1.4634918104967174,1.5734195869293355,-1.489664131956006,-1.3090395504366044,-2.1171486736374403,2,0,0
0.3194001052809932,0.6309957766929639,0.29340041693548025,-0.9759701111779038,0.996313570342522,0.4050360688335335,0.8862294929157086,2,2,1
-0.9450500343903975,1.596046805336143,-0.2916452798451383,0.6173984501391208,0.33338618306291457,-0.10918661694750785,-0.7400159675150044,1,1,1
-1.261162569308245,1.596046805336143,1.4634918104967174,1.5734195869293355,0.49911802988281645,0.005085091003834664,-0.6772368819788702,1,1,1
0.0032875703631455346,-0.9017323276226734,-0.8766909766257568,0.6173984501391208,-0.329541204216693,-0.6805451567042204,-0.8241666566379082,2,1,1
-1.261162569308245,-0.5043583746519527,-0.2916452798451383,-1.6133175357047136,-0.329541204216693,1.2620738784686023,-0.8241666566379082,1,3,1
-0.9450500343903975,1.596046805336143,-0.8766909766257568,1.2547458746659306,-0.329541204216693,1.376345586419945,0.8862294929157086,1,3,1
0.0032875703631455346,-1.4126416957278858,0.8784461137160987,0.29872473787571585,1.4935091108022276,-1.2519036964609331,0.7319532295237188,2,0,1
-0.31282496455470216,1.1986728523654222,0.8784461137160987,-1.2946438234413087,-0.8267367446763986,1.204938024492931,0.8862294929157086,2,3,1
0.6355126401988409,-0.9017323276226734,0.8784461137160987,-1.2946438234413087,0.16765433624301268,-0.16632247092317912,0.8862294929157086,0,1,1
0.9516251751166885,-0.390822959517461,-1.4617366734063755,-1.2946438234413087,-0.1638093573967911,0.9763946085902461,0.8862294929157086,0,3,1
1.583850244952384,-0.5611260822191985,-0.8766909766257568,-0.33862268665109396,-0.9924685914963004,1.0906663165415886,0.8862294929157086,0,3,1
-0.9450500343903975,-1.35587398816064,1.4634918104967174,0.29872473787571585,1.162045417162424,1.1478021705172599,-1.2602809423304158,1,3,0
1.2677377100345362,1.4825113902016513,0.29340041693548025,-0.6572963989144989,-0.6610048978564967,0.4621719228092047,0.8862294929157086,0,2,1
-0.9450500343903975,1.7095822204706346,0.29340041693548025,1.5734195869293355,0.33338618306291457,0.5193077767848759,-0.9704285686848593,1,2,1
-0.9450500343903975,-0.10698442168123183,0.8784461137160987,-0.6572963989144989,-1.655395978775908,1.2620738784686023,-0.404748936247564,1,3,1
0.0032875703631455346,0.06331870102050566,0.29340041693548025,0.9360721624025257,-0.8267367446763986,0.005085091003834664,-1.0886402510241757,2,1,1
-1.5772751042260929,0.06331870102050566,-0.2916452798451383,1.2547458746659306,1.6592409576221296,-0.6805451567042204,-0.7640590215501196,1,1,1
0.3194001052809932,1.2554405599326681,-0.8766909766257568,0.9360721624025257,1.6592409576221296,0.11935679895517719,0.8862294929157086,2,2,1
-1.5772751042260929,1.596046805336143,-0.8766909766257568,0.29872473787571585,-0.4952730510365948,-0.28059417887452165,-0.19771152650073842,1,1,1
-0.31282496455470216,-1.4694094032951317,-0.8766909766257568,1.2547458746659306,-0.329541204216693,0.8049870466632323,0.7132530763852958,2,2,1
1.2677377100345362,-1.5261771108623776,-0.2916452798451383,-0.6572963989144989,-0.6610048978564967,-1.7089905282663032,0.3699716937728166,0,0,1
0.6355126401988409,-0.5043583746519527,1.4634918104967174,0.6173984501391208,-0.1638093573967911,-1.1376319885095905,0.8815544546311033,0,0,1
-0.6289374994725498,-0.7314292049209359,-1.4617366734063755,1.2547458746659306,-0.4952730510365948,-1.651854674290632,-2.214656615002075,1,0,0
-0.31282496455470216,0.23362182372224313,-0.2916452798451383,-0.9759701111779038,-1.489664131956006,1.2620738784686023,-0.4080882493079965,2,3,1
-0.6289374994725498,-0.7881969124881818,-0.8766909766257568,-0.9759701111779038,1.162045417162424,0.2336285069065197,-0.9149959718816769,1,2,1
-0.6289374994725498,1.0851374372309306,-0.8766909766257568,0.29872473787571585,0.6648498767027183,-1.023360280558248,-0.054121064902132955,1,0,1
0.6355126401988409,1.0851374372309306,-0.8766909766257568,1.5734195869293355,-0.8267367446763986,0.4621719228092047,0.16427000925016383,0,2,1
-1.261162569308245,1.4257436826344054,1.4634918104967174,0.9360721624025257,0.49911802988281645,0.17649265293084845,0.3946826104200187,1,2,1
-1.5772751042260929,-0.390822959517461,0.29340041693548025,1.5734195869293355,1.162045417162424,0.17649265293084845,-1.1647765888020407,1,2,0
-0.9450500343903975,-1.6397125259968692,-1.4617366734063755,-0.6572963989144989,-1.3239322851361042,0.2336285069065197,-2.9078980063478985,1,2,0
0.9516251751166885,-1.015267742757165,-0.2916452798451383,-0.6572963989144989,-1.655395978775908,0.06222094497950592,-0.876259940380658,0,2,1
-0.6289374994725498,1.3122082674999138,-0.8766909766257568,-1.6133175357047136,-1.655395978775908,0.8049870466632323,0.8608507136564205,1,2,1
1.2677377100345362,-0.9017323276226734,0.8784461137160987,-1.6133175357047136,0.49911802988281645,-1.0804961345339192,0.8862294929157086,0,0,1
-0.31282496455470216,-1.4694094032951317,-1.4617366734063755,-0.9759701111779038,-1.655395978775908,0.11935679895517719,-2.5412414323123906,2,2,0
-1.261162569308245,-1.5829448184296233,0.8784461137160987,0.29872473787571585,-1.655395978775908,-0.7376810106798917,-2.9673377788236,1,1,0
-0.6289374994725498,0.3471572388567348,-1.4617366734063755,0.9360721624025257,-1.1582004383162023,-1.480447112363618,-2.9994786670302633,1,0,0
-1.261162569308245,0.3471572388567348,-0.8766909766257568,-0.6572963989144989,0.16765433624301268,-0.6805451567042204,-0.8295095575346003,1,1,1
-1.261162569308245,0.3471572388567348,-1.4617366734063755,-1.2946438234413087,0.6648498767027183,0.005085091003834664,-0.16431839589641165,1,1,1
-0.6289374994725498,-1.5829448184296233,-1.4617366734063755,-0.019948974387689073,-1.1582004383162023,-0.22345832489885037,-1.9762296624871816,1,1,0
0.0032875703631455346,0.23362182372224313,-0.8766909766257568,-0.019948974387689073,-0.1638093573967911,0.6335794847362185,0.07544428184265474,2,2,1
0.3194001052809932,1.1986728523654222,1.4634918104967174,0.9360721624025257,0.0019224894231107971,0.4050360688335335,0.8862294929157086,2,2,1
1.2677377100345362,-0.4475906670847068,0.8784461137160987,-0.6572963989144989,-0.8267367446763986,1.0906663165415886,0.8862294929157086,0,3,1
-0.9450500343903975,1.6528145129033889,1.4634918104967174,0.6173984501391208,-0.1638093573967911,-0.9090885726069055,0.22771695739838485,1,0,1
-0.9450500343903975,-0.16375212924847765,0.8784461137160987,-0.9759701111779038,0.16765433624301268,0.8621229006389035,0.8862294929157086,1,2,1
1.2677377100345362,1.6528145129033889,0.29340041693548025,-1.2946438234413087,-1.3239322851361042,1.4334814403956162,0.8862294929157086,0,3,1
0.0032875703631455346,-0.050216714113986004,0.8784461137160987,0.9360721624025257,0.6648498767027183,0.9763946085902461,0.7426390313171032,2,3,1
-0.9450500343903975,-0.7314292049209359,0.8784461137160987,-0.019948974387689073,0.8305817235226202,-1.5375829663392893,-0.10688221125696966,1,0,1
-1.261162569308245,1.5392790977688973,-1.4617366734063755,1.5734195869293355,-0.1638093573967911,-0.6805451567042204,-1.7197704194459522,1,1,0
0.6355126401988409,1.1986728523654222,0.29340041693548025,0.6173984501391208,0.0019224894231107971,-0.5662734487528779,0.7900572767752476,0,1,1
-0.31282496455470216,0.29038953128948897,-0.8766909766257568,1.5734195869293355,0.8305817235226202,0.5193077767848759,-0.054121064902132955,2,2,1
-1.5772751042260929,0.12008640858775148,-0.8766909766257568,1.2547458746659306,0.996313570342522,1.4906172943712874,0.8862294929157086,1,3,1
-0.9450500343903975,-0.2772875443829693,-0.2916452798451383,0.9360721624025257,0.49911802988281645,-1.7089905282663032,-0.9804465078661577,1,0,1
1.2677377100345362,0.9716020220964389,0.29340041693548025,-1.6133175357047136,0.8305817235226202,-0.6234093027285492,0.8862294929157086,0,1,1
0.6355126401988409,0.5174603615584723,-1.4617366734063755,-1.6133175357047136,0.49911802988281645,-0.5091375947772067,0.8862294929157086,0,1,1
-0.6289374994725498,-0.7881969124881818,-0.2916452798451383,1.5734195869293355,-0.8267367446763986,1.3192097324442735,-0.5596930622516406,1,3,1
0.3194001052809932,0.5174603615584723,-0.2916452798451383,-0.33862268665109396,-0.1638093573967911,-1.023360280558248,-0.531642832544006,2,0,1
1.2677377100345362,-1.35587398816064,-0.8766909766257568,0.9360721624025257,0.996313570342522,0.5764436307605473,0.8862294929157086,0,2,1
-1.261162569308245,1.4825113902016513,0.8784461137160987,0.29872473787571585,-0.1638093573967911,-1.7089905282663032,-1.0913117014725222,1,0,1
0.3194001052809932,-1.2991062805933942,-1.4617366734063755,0.29872473787571585,1.6592409576221296,-0.9090885726069055,-0.512942679405583,2,0,1
-0.31282496455470216,1.2554405599326681,0.29340041693548025,-1.2946438234413087,-0.1638093573967911,1.7191607102739723,0.7012315493677386,2,3,1
-0.31282496455470216,1.4257436826344054,-0.2916452798451383,-0.9759701111779038,0.49911802988281645,-0.9090885726069055,0.8862294929157086,2,0,1
0.0032875703631455346,0.006550993453259825,-1.4617366734063755,-0.6572963989144989,1.4935091108022276,-0.9662244265825768,0.05206909041962638,2,0,1
0.9516251751166885,1.596046805336143,-0.8766909766257568,-1.2946438234413087,0.996313570342522,-1.480447112363618,0.8862294929157086,0,0,1
0.0032875703631455346,1.5392790977688973,-0.2916452798451383,1.2547458746659306,-0.329541204216693,1.5477531483469587,0.8862294929157086,2,3,1
0.6355126401988409,-1.072035450324411,-0.2916452798451383,0.9360721624025257,0.6648498767027183,1.0335304625659174,0.6504739908491616,0,3,1
0.3194001052809932,0.9716020220964389,1.4634918104967174,-0.33862268665109396,-0.6610048978564967,-1.4233112583879468,0.6250952115898736,2,0,1
0.9516251751166885,0.006550993453259825,-0.8766909766257568,0.29872473787571585,-1.489664131956006,0.5764436307605473,0.4441044437144219,0,2,1
-0.6289374994725498,0.7445311918274556,1.4634918104967174,1.5734195869293355,-1.1582004383162023,0.005085091003834664,-0.09753213468775812,1,1,1
-1.261162569308245,-0.6746614973536901,-0.8766909766257568,0.9360721624025257,1.4935091108022276,1.204938024492931,0.16827718492268318,1,3,1
0.3194001052809932,-1.1855708654589026,-0.8766909766257568,-0.33862268665109396,1.162045417162424,-0.28059417887452165,0.4107113131100952,2,1,1
0.0032875703631455346,0.46069265399122644,1.4634918104967174,-0.019948974387689073,0.0019224894231107971,1.5477531483469587,0.8862294929157086,2,3,1
-1.5772751042260929,-1.072035450324411,-1.4617366734063755,-0.6572963989144989,-0.9924685914963004,-0.3377300328501929,-1.8246248495435382,1,1,0
1.583850244952384,-0.6178937897864443,-1.4617366734063755,0.6173984501391208,-0.4952730510365948,1.1478021705172599,0.7640106349038728,0,3,1
0.9516251751166885,0.3471572388567348,-1.4617366734063755,-1.6133175357047136,1.4935091108022276,1.6048890023226299,0.8862294929157086,0,3,1
0.9516251751166885,0.9716020220964389,0.8784461137160987,-1.6133175357047136,-0.9924685914963004,1.376345586419945,0.8862294929157086,0,3,1
-1.261162569308245,0.5742280691257181,-0.2916452798451383,-0.33862268665109396,-1.489664131956006,1.2620738784686023,0.17094863537102975,1,3,1
-0.9450500343903975,-1.35587398816064,-1.4617366734063755,1.2547458746659306,-0.9924685914963004,1.5477531483469587,-1.5968836988220296,1,3,0
-0.31282496455470216,1.1986728523654222,0.8784461137160987,0.9360721624025257,-1.3239322851361042,1.0335304625659174,0.4574616959561528,2,3,1
-0.31282496455470216,1.3122082674999138,-0.2916452798451383,-1.2946438234413087,0.16765433624301268,0.4621719228092047,0.8862294929157086,2,2,1
-1.5772751042260929,1.5392790977688973,-1.4617366734063755,1.5734195869293355,1.3277772639823258,0.5193077767848759,-0.8836064291136099,1,2,1
0.6355126401988409,-0.9585000351899192,-0.8766909766257568,-0.9759701111779038,-0.6610048978564967,-0.9090885726069055,0.08479435841186626,0,0,1
0.6355126401988409,-1.1288031578916566,0.29340041693548025,0.6173984501391208,1.3277772639823258,-1.4233112583879468,-0.9250139110629754,0,0,1
-0.6289374994725498,-1.35587398816064,-1.4617366734063755,-0.33862268665109396,-1.1582004383162023,-1.7089905282663032,-1.8252927121556246,1,0,0
0.3194001052809932,-0.10698442168123183,0.29340041693548025,-0.9759701111779038,0.49911802988281645,0.5764436307605473,0.8862294929157086,2,2,1
1.583850244952384,-1.1855708654589026,-1.4617366734063755,-0.019948974387689073,1.3277772639823258,-1.3661754044122756,-0.9410426137530519,0,0,1
1.2677377100345362,-0.10698442168123183,-0.8766909766257568,-0.019948974387689073,1.162045417162424,1.3192097324442735,0.8862294929157086,0,3,1
-0.9450500343903975,-1.2423385730261485,0.29340041693548025,-0.33862268665109396,-0.6610048978564967,1.204938024492931,-1.7725315658007885,1,3,0
0.0032875703631455346,0.29038953128948897,0.8784461137160987,-0.33862268665109396,0.6648498767027183,1.1478021705172599,0.8862294929157086,2,3,1
